archived_url,article_url,id,language,media_name,media_url,publish_date,title,url,category
https://web.archive.org/web/20230307062430/https://www.24-horas.mx/2023/03/06/amlo-apoya-a-samuel-garcia-ante-conflicto-con-el-congreso-de-nl/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bXgsMjQtaG9yYXMpLzIwMjMvMDMvMDYvYW1sby1hcG95YS1hLXNhbXVlbC1nYXJjaWEtYW50ZS1jb25mbGljdG8tY29uLWVsLWNvbmdyZXNvLWRlLW5s,20230307062430,es,24-horas.mx,http://24-horas.mx,2023-03-06 00:00:00,AMLO; apoya a Samuel García ante conflicto con el congreso de NL,https://www.24-horas.mx/2023/03/06/amlo-apoya-a-samuel-garcia-ante-conflicto-con-el-congreso-de-nl/,negocios
https://web.archive.org/web/20230310180831/https://www.elgrafico.mx/historias/dia-de-la-mujer-actriz-porno-xxx-historia-superacion-cumplio-sueno-de-nina-empresaria,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bXgsZWxncmFmaWNvKS9oaXN0b3JpYXMvZGlhLWRlLWxhLW11amVyLWFjdHJpei1wb3Juby14eHgtaGlzdG9yaWEtc3VwZXJhY2lvbi1jdW1wbGlvLXN1ZW5vLWRlLW5pbmEtZW1wcmVzYXJpYQ~~,20230310180831,es,elgrafico.mx,http://elgrafico.mx,2023-03-06 00:00:00,"8M 2023 Día de la Mujer, La actriz XXX Marian Franco comparte cómo cumplió su sueño de niña",https://www.elgrafico.mx/historias/dia-de-la-mujer-actriz-porno-xxx-historia-superacion-cumplio-sueno-de-nina-empresaria,negocios
https://web.archive.org/web/20230310065336/https://www.milenio.com/politica/att-mexico-reconocida-promover-igualdad-genero,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL3BvbGl0aWNhL2F0dC1tZXhpY28tcmVjb25vY2lkYS1wcm9tb3Zlci1pZ3VhbGRhZC1nZW5lcm8~,20230310065336,es,milenio.com,http://milenio.com,2023-03-08 00:00:00,AT&T México es reconocida por promover la igualdad de género,https://www.milenio.com/politica/att-mexico-reconocida-promover-igualdad-genero,negocios
https://web.archive.org/web/20230302061437/https://www.elfinanciero.com.mx/opinion/victor-piz/2023/03/01/esta-mexico-listo-para-mas-teslas/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bXgsY29tLGVsZmluYW5jaWVybykvb3Bpbmlvbi92aWN0b3ItcGl6LzIwMjMvMDMvMDEvZXN0YS1tZXhpY28tbGlzdG8tcGFyYS1tYXMtdGVzbGFz,20230302061437,es,elfinanciero.com.mx,http://elfinanciero.com.mx,2023-03-01 00:00:00,¿Está México listo para más ‘Teslas’?,https://www.elfinanciero.com.mx/opinion/victor-piz/2023/03/01/esta-mexico-listo-para-mas-teslas/,negocios
https://web.archive.org/web/20230304091619/https://www.milenio.com/estilo/mhoni-vidente-horoscopo-predicciones-03-05-marzo-2023,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL2VzdGlsby9taG9uaS12aWRlbnRlLWhvcm9zY29wby1wcmVkaWNjaW9uZXMtMDMtMDUtbWFyem8tMjAyMw~~,20230304091619,es,milenio.com,http://milenio.com,2023-03-03 00:00:00,Mhoni Vidente: Horóscopo y Predicciones del 03 al 05 de marzo 2023,https://www.milenio.com/estilo/mhoni-vidente-horoscopo-predicciones-03-05-marzo-2023,negocios
https://web.archive.org/web/20230308112011/https://www.milenio.com/negocios/afore-xxi-banorte-invierte-proyectos-favor-mujer,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL25lZ29jaW9zL2Fmb3JlLXh4aS1iYW5vcnRlLWludmllcnRlLXByb3llY3Rvcy1mYXZvci1tdWplcg~~,20230308112011,es,milenio.com,http://milenio.com,2023-03-07 00:00:00,Afore XXI Banorte invierte en proyectos a favor de la mujer,https://www.milenio.com/negocios/afore-xxi-banorte-invierte-proyectos-favor-mujer,negocios
https://web.archive.org/web/20230309121313/https://www.milenio.com/politica/amlo-reune-directivos-tesla-avanzo-proyecto-nl,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL3BvbGl0aWNhL2FtbG8tcmV1bmUtZGlyZWN0aXZvcy10ZXNsYS1hdmFuem8tcHJveWVjdG8tbmw~,20230309121313,es,milenio.com,http://milenio.com,2023-03-08 00:00:00,AMLO se reúne con directivos de Tesla; se avanzó en proyecto de NL,https://www.milenio.com/politica/amlo-reune-directivos-tesla-avanzo-proyecto-nl,negocios
https://web.archive.org/web/20230303095501/https://www.elfinanciero.com.mx/border/2023/03/02/dan-a-nueve-empresas-de-nuevo-mexico-recursos-para-la-formacion-de-trabajadores/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bXgsY29tLGVsZmluYW5jaWVybykvYm9yZGVyLzIwMjMvMDMvMDIvZGFuLWEtbnVldmUtZW1wcmVzYXMtZGUtbnVldm8tbWV4aWNvLXJlY3Vyc29zLXBhcmEtbGEtZm9ybWFjaW9uLWRlLXRyYWJhamFkb3Jlcw~~,20230303095501,es,elfinanciero.com.mx,http://elfinanciero.com.mx,2023-03-02 00:00:00,Dan a nueve empresas de Nuevo México recursos para la formación de trabajadores,https://www.elfinanciero.com.mx/border/2023/03/02/dan-a-nueve-empresas-de-nuevo-mexico-recursos-para-la-formacion-de-trabajadores/,negocios
https://web.archive.org/web/20230303103645/https://www.milenio.com/negocios/este-es-el-nivel-de-estudios-de-elon-musk,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL25lZ29jaW9zL2VzdGUtZXMtZWwtbml2ZWwtZGUtZXN0dWRpb3MtZGUtZWxvbi1tdXNr,20230303103645,es,milenio.com,http://milenio.com,2023-03-02 00:00:00,Éste es el nivel de estudios de Elon Musk,https://www.milenio.com/negocios/este-es-el-nivel-de-estudios-de-elon-musk,negocios
https://web.archive.org/web/20230302090427/https://www.milenio.com/negocios/aeromexico-y-sindicato-instalaran-mesa-de-trabajo-por-cancelaciones,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL25lZ29jaW9zL2Flcm9tZXhpY28teS1zaW5kaWNhdG8taW5zdGFsYXJhbi1tZXNhLWRlLXRyYWJham8tcG9yLWNhbmNlbGFjaW9uZXM~,20230302090427,es,milenio.com,http://milenio.com,2023-03-01 00:00:00,Aeroméxico y sindicato instalarán mesa de trabajo por cancelaciones,https://www.milenio.com/negocios/aeromexico-y-sindicato-instalaran-mesa-de-trabajo-por-cancelaciones,negocios
https://web.archive.org/web/20230305074148/https://www.elgrafico.mx/sexo/encuentro-candente-hombre-chaparrito-fogoso-fiera-en-la-cama,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bXgsZWxncmFmaWNvKS9zZXhvL2VuY3VlbnRyby1jYW5kZW50ZS1ob21icmUtY2hhcGFycml0by1mb2dvc28tZmllcmEtZW4tbGEtY2FtYQ~~,20230305074148,es,elgrafico.mx,http://elgrafico.mx,2023-03-02 00:00:00,"“El chaparrito chistoso resultó una fiera en la cama”, por Lulú Petite",https://www.elgrafico.mx/sexo/encuentro-candente-hombre-chaparrito-fogoso-fiera-en-la-cama,negocios
https://web.archive.org/web/20230302094911/https://www.milenio.com/negocios/canirac-hay-cosas-que-cambiar-en-la-industria-restaurantera,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL25lZ29jaW9zL2NhbmlyYWMtaGF5LWNvc2FzLXF1ZS1jYW1iaWFyLWVuLWxhLWluZHVzdHJpYS1yZXN0YXVyYW50ZXJh,20230302094911,es,milenio.com,http://milenio.com,2023-03-01 00:00:00,Canirac: hay cosas que cambiar en la industria restaurantera,https://www.milenio.com/negocios/canirac-hay-cosas-que-cambiar-en-la-industria-restaurantera,negocios
https://web.archive.org/web/20230306085637/https://www.elfinanciero.com.mx/deportes/2023/03/05/primer-doblete-de-red-bull-en-barein-max-y-sergio-lo-perpetran/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bXgsY29tLGVsZmluYW5jaWVybykvZGVwb3J0ZXMvMjAyMy8wMy8wNS9wcmltZXItZG9ibGV0ZS1kZS1yZWQtYnVsbC1lbi1iYXJlaW4tbWF4LXktc2VyZ2lvLWxvLXBlcnBldHJhbg~~,20230306085637,es,elfinanciero.com.mx,http://elfinanciero.com.mx,2023-03-05 00:00:00,Primer doblete de Red Bull en Bahréin: Max y Sergio lo perpetran,https://www.elfinanciero.com.mx/deportes/2023/03/05/primer-doblete-de-red-bull-en-barein-max-y-sergio-lo-perpetran/,negocios
https://web.archive.org/web/20230308114708/https://www.milenio.com/negocios/mujeres-recibiran-regalos-8m-9-hogares,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL25lZ29jaW9zL211amVyZXMtcmVjaWJpcmFuLXJlZ2Fsb3MtOG0tOS1ob2dhcmVz,20230308114708,es,milenio.com,http://milenio.com,2023-03-07 00:00:00,Mujeres recibirán regalos por 8M solo en 9% de los hogares,https://www.milenio.com/negocios/mujeres-recibiran-regalos-8m-9-hogares,negocios
https://web.archive.org/web/20230308070223/https://www.milenio.com/negocios/altas-tasas-pegaran-eventualmente-credito-hipotecario-santander,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL25lZ29jaW9zL2FsdGFzLXRhc2FzLXBlZ2FyYW4tZXZlbnR1YWxtZW50ZS1jcmVkaXRvLWhpcG90ZWNhcmlvLXNhbnRhbmRlcg~~,20230308070223,es,milenio.com,http://milenio.com,2023-03-07 00:00:00,Altas tasas pegarán eventualmente al crédito hipotecario: Santander,https://www.milenio.com/negocios/altas-tasas-pegaran-eventualmente-credito-hipotecario-santander,negocios
https://web.archive.org/web/20230304101101/https://www.milenio.com/negocios/nissan-sindicato-pactan-aumento-salarial-planta-morelos,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL25lZ29jaW9zL25pc3Nhbi1zaW5kaWNhdG8tcGFjdGFuLWF1bWVudG8tc2FsYXJpYWwtcGxhbnRhLW1vcmVsb3M~,20230304101101,es,milenio.com,http://milenio.com,2023-03-03 00:00:00,Nissan y sindicato pactan aumento salarial en planta de Morelos,https://www.milenio.com/negocios/nissan-sindicato-pactan-aumento-salarial-planta-morelos,negocios
https://web.archive.org/web/20230308122450/https://www.milenio.com/negocios/walmart-mexico-centroamerica-invertira-27-mil-100-mdp-2023,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL25lZ29jaW9zL3dhbG1hcnQtbWV4aWNvLWNlbnRyb2FtZXJpY2EtaW52ZXJ0aXJhLTI3LW1pbC0xMDAtbWRwLTIwMjM~,20230308122450,es,milenio.com,http://milenio.com,2023-03-07 00:00:00,Walmart de México y Centroamérica invertirá 27 mil 100 mdp en 2023,https://www.milenio.com/negocios/walmart-mexico-centroamerica-invertira-27-mil-100-mdp-2023,negocios
https://web.archive.org/web/20230303084640/https://www.milenio.com/negocios/jane-fraser-venta-banamex-mexico-gana-bancos-alto-nivel,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL25lZ29jaW9zL2phbmUtZnJhc2VyLXZlbnRhLWJhbmFtZXgtbWV4aWNvLWdhbmEtYmFuY29zLWFsdG8tbml2ZWw~,20230303084640,es,milenio.com,http://milenio.com,2023-03-02 00:00:00,Jane Fraser: Venta de Banamex dejará dos bancos de alto nivel,https://www.milenio.com/negocios/jane-fraser-venta-banamex-mexico-gana-bancos-alto-nivel,negocios
https://web.archive.org/web/20230303100813/https://www.milenio.com/negocios/bmv-cierra-baja-wall-street-repunta-impulsada-salesforce,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL25lZ29jaW9zL2Jtdi1jaWVycmEtYmFqYS13YWxsLXN0cmVldC1yZXB1bnRhLWltcHVsc2FkYS1zYWxlc2ZvcmNl,20230303100813,es,milenio.com,http://milenio.com,2023-03-02 00:00:00,BMV cierra a la baja; Wall Street repunta impulsada por Salesforce,https://www.milenio.com/negocios/bmv-cierra-baja-wall-street-repunta-impulsada-salesforce,negocios
https://web.archive.org/web/20230303101242/https://www.milenio.com/negocios/reanudar-plazos-terminos-legales-cre-queda-folios,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL25lZ29jaW9zL3JlYW51ZGFyLXBsYXpvcy10ZXJtaW5vcy1sZWdhbGVzLWNyZS1xdWVkYS1mb2xpb3M~,20230303101242,es,milenio.com,http://milenio.com,2023-03-02 00:00:00,"Tras reanudar plazos y términos legales, CRE se queda sin folios",https://www.milenio.com/negocios/reanudar-plazos-terminos-legales-cre-queda-folios,negocios
https://web.archive.org/web/20230304092515/https://www.milenio.com/espectaculos/premios-oscar/robert-opel-fotografo-corrio-desnudo-premios-oscar,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL2VzcGVjdGFjdWxvcy9wcmVtaW9zLW9zY2FyL3JvYmVydC1vcGVsLWZvdG9ncmFmby1jb3JyaW8tZGVzbnVkby1wcmVtaW9zLW9zY2Fy,20230304092515,es,milenio.com,http://milenio.com,2023-03-03 00:00:00,"Robert Opel, el fotógrafo que corrió desnudo en los Premios Oscar",https://www.milenio.com/espectaculos/premios-oscar/robert-opel-fotografo-corrio-desnudo-premios-oscar,entretenimeinto
https://web.archive.org/web/20230302082403/https://www.24-horas.mx/2023/03/01/asi-reacciono-el-mundo-del-entretenimiento-a-la-muerte-de-irma-serrano/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bXgsMjQtaG9yYXMpLzIwMjMvMDMvMDEvYXNpLXJlYWNjaW9uby1lbC1tdW5kby1kZWwtZW50cmV0ZW5pbWllbnRvLWEtbGEtbXVlcnRlLWRlLWlybWEtc2VycmFubw~~,20230302082403,es,24-horas.mx,http://24-horas.mx,2023-03-01 00:00:00,Así reaccionó el mundo del entretenimiento a la muerte de Irma Serrano,https://www.24-horas.mx/2023/03/01/asi-reacciono-el-mundo-del-entretenimiento-a-la-muerte-de-irma-serrano/,entretenimeinto
https://web.archive.org/web/20230308072513/https://www.elfinanciero.com.mx/cartones/antonio-garci/2023/03/07/ahorros/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bXgsY29tLGVsZmluYW5jaWVybykvY2FydG9uZXMvYW50b25pby1nYXJjaS8yMDIzLzAzLzA3L2Fob3Jyb3M~,20230308072513,es,elfinanciero.com.mx,http://elfinanciero.com.mx,2023-03-07 00:00:00,Ahorros – El Financiero,https://www.elfinanciero.com.mx/cartones/antonio-garci/2023/03/07/ahorros/,entretenimeinto
https://web.archive.org/web/20230304100138/https://www.milenio.com/cultura/laberinto/cine-y-mujeres-mexico-a-traves-de-la-mirada-femenina,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL2N1bHR1cmEvbGFiZXJpbnRvL2NpbmUteS1tdWplcmVzLW1leGljby1hLXRyYXZlcy1kZS1sYS1taXJhZGEtZmVtZW5pbmE~,20230304100138,es,milenio.com,http://milenio.com,2023-03-03 00:00:00,Cine y mujeres: México a través de la mirada femenina,https://www.milenio.com/cultura/laberinto/cine-y-mujeres-mexico-a-traves-de-la-mirada-femenina,entretenimeinto
https://web.archive.org/web/20230304100138/https://www.milenio.com/cultura/laberinto/cine-y-mujeres-mexico-a-traves-de-la-mirada-femenina,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL2N1bHR1cmEvbGFiZXJpbnRvL2NpbmUteS1tdWplcmVzLW1leGljby1hLXRyYXZlcy1kZS1sYS1taXJhZGEtZmVtZW5pbmE~,20230304100138,es,milenio.com,http://milenio.com,2023-03-03 00:00:00,Cine y mujeres: México a través de la mirada femenina,https://www.milenio.com/cultura/laberinto/cine-y-mujeres-mexico-a-traves-de-la-mirada-femenina,entretenimeinto
https://web.archive.org/web/20230304074808/https://www.elfinanciero.com.mx/monterrey/2023/03/03/martha-arevalonuevos-modelos-de-negocio-en-la-industria-del-fast-fashion/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bXgsY29tLGVsZmluYW5jaWVybykvbW9udGVycmV5LzIwMjMvMDMvMDMvbWFydGhhLWFyZXZhbG9udWV2b3MtbW9kZWxvcy1kZS1uZWdvY2lvLWVuLWxhLWluZHVzdHJpYS1kZWwtZmFzdC1mYXNoaW9u,20230304074808,es,elfinanciero.com.mx,http://elfinanciero.com.mx,2023-03-03 00:00:00,Martha Arévalo:Nuevos modelos de negocio en la industria del fast fashion,https://www.elfinanciero.com.mx/monterrey/2023/03/03/martha-arevalonuevos-modelos-de-negocio-en-la-industria-del-fast-fashion/,entretenimeinto
https://web.archive.org/web/20230309111932/https://www.elfinanciero.com.mx/cartones/rictus/2023/03/08/el-infierno/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bXgsY29tLGVsZmluYW5jaWVybykvY2FydG9uZXMvcmljdHVzLzIwMjMvMDMvMDgvZWwtaW5maWVybm8~,20230309111932,es,elfinanciero.com.mx,http://elfinanciero.com.mx,2023-03-08 00:00:00,El infierno – El Financiero,https://www.elfinanciero.com.mx/cartones/rictus/2023/03/08/el-infierno/,entretenimeinto
https://web.archive.org/web/20230302101129/https://www.milenio.com/espectaculos/famosos/irma-serrano-esta-fue-la-causa-de-muerte-de-la-tigresa,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL2VzcGVjdGFjdWxvcy9mYW1vc29zL2lybWEtc2VycmFuby1lc3RhLWZ1ZS1sYS1jYXVzYS1kZS1tdWVydGUtZGUtbGEtdGlncmVzYQ~~,20230302101129,es,milenio.com,http://milenio.com,2023-03-01 00:00:00,"Irma Serrano, esta fue la causa de muerte de 'La Tigresa'",https://www.milenio.com/espectaculos/famosos/irma-serrano-esta-fue-la-causa-de-muerte-de-la-tigresa,entretenimeinto
https://web.archive.org/web/20230302065512/https://www.elfinanciero.com.mx/cartones/antonio-garci/2023/03/01/tesla/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bXgsY29tLGVsZmluYW5jaWVybykvY2FydG9uZXMvYW50b25pby1nYXJjaS8yMDIzLzAzLzAxL3Rlc2xh,20230302065512,es,elfinanciero.com.mx,http://elfinanciero.com.mx,2023-03-01 00:00:00,Tesla – El Financiero,https://www.elfinanciero.com.mx/cartones/antonio-garci/2023/03/01/tesla/,entretenimeinto
https://web.archive.org/web/20230308084025/https://www.elfinanciero.com.mx/monterrey/2023/03/07/hiram-peon-en-busca-del-exito/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bXgsY29tLGVsZmluYW5jaWVybykvbW9udGVycmV5LzIwMjMvMDMvMDcvaGlyYW0tcGVvbi1lbi1idXNjYS1kZWwtZXhpdG8~,20230308084025,es,elfinanciero.com.mx,http://elfinanciero.com.mx,2023-03-07 00:00:00,Hiram Peón: En busca del éxito – El Financiero,https://www.elfinanciero.com.mx/monterrey/2023/03/07/hiram-peon-en-busca-del-exito/,entretenimeinto
https://web.archive.org/web/20230310180831/https://www.elgrafico.mx/historias/dia-de-la-mujer-actriz-porno-xxx-historia-superacion-cumplio-sueno-de-nina-empresaria,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bXgsZWxncmFmaWNvKS9oaXN0b3JpYXMvZGlhLWRlLWxhLW11amVyLWFjdHJpei1wb3Juby14eHgtaGlzdG9yaWEtc3VwZXJhY2lvbi1jdW1wbGlvLXN1ZW5vLWRlLW5pbmEtZW1wcmVzYXJpYQ~~,20230310180831,es,elgrafico.mx,http://elgrafico.mx,2023-03-06 00:00:00,"8M 2023 Día de la Mujer, La actriz XXX Marian Franco comparte cómo cumplió su sueño de niña",https://www.elgrafico.mx/historias/dia-de-la-mujer-actriz-porno-xxx-historia-superacion-cumplio-sueno-de-nina-empresaria,entretenimeinto
https://web.archive.org/web/20230302092752/https://www.milenio.com/salud/enanismo-enfermedad-medio-metro-que-es-sintomas-causa-y-tratamiento,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL3NhbHVkL2VuYW5pc21vLWVuZmVybWVkYWQtbWVkaW8tbWV0cm8tcXVlLWVzLXNpbnRvbWFzLWNhdXNhLXktdHJhdGFtaWVudG8~,20230302092752,es,milenio.com,http://milenio.com,2023-03-01 00:00:00,"Enanismo enfermedad Medio-Metro: Qué-es, síntomas, causa y-tratamiento",https://www.milenio.com/salud/enanismo-enfermedad-medio-metro-que-es-sintomas-causa-y-tratamiento,entretenimeinto
https://web.archive.org/web/20230307112850/https://www.milenio.com/asia-y-oceania/la-ruta-de-la-seda/aumentan-inversiones-internacionales-en-china,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL2FzaWEteS1vY2VhbmlhL2xhLXJ1dGEtZGUtbGEtc2VkYS9hdW1lbnRhbi1pbnZlcnNpb25lcy1pbnRlcm5hY2lvbmFsZXMtZW4tY2hpbmE~,20230307112850,es,milenio.com,http://milenio.com,2023-03-06 00:00:00,Aumentan inversiones internacionales en China,https://www.milenio.com/asia-y-oceania/la-ruta-de-la-seda/aumentan-inversiones-internacionales-en-china,entretenimeinto
https://web.archive.org/web/20230309131723/https://www.elgrafico.mx/la-roja/videos-fotos-cdmx-incendio-forum-buenavista-intoxicados-martes-7-marzo-2023,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bXgsZWxncmFmaWNvKS9sYS1yb2phL3ZpZGVvcy1mb3Rvcy1jZG14LWluY2VuZGlvLWZvcnVtLWJ1ZW5hdmlzdGEtaW50b3hpY2Fkb3MtbWFydGVzLTctbWFyem8tMjAyMw~~,20230309131723,es,elgrafico.mx,http://elgrafico.mx,2023-03-07 00:00:00,"VIDEOS: Se incendia la plaza Fórum Buenavista en CDMX, hay varios intoxicados",https://www.elgrafico.mx/la-roja/videos-fotos-cdmx-incendio-forum-buenavista-intoxicados-martes-7-marzo-2023,entretenimeinto
